season,team_id,game_pk,n_bip,dpi,staff_bip,n_pitchers_bip,staff_k_pct,staff_ubb_pct,staff_net_gb,staff_popup_rate,staff_sp_share,pitch_hat,dpi_v2_stage1
2017,ATH,490533,28,-1.403,28,3,0.17382858005781593,0.07820180926493218,0.19273058060433476,0.04395737153212236,0.6785714285714286,0.545716270997525,-1.948716270997525
2017,CIN,490512,26,3.804,26,4,0.20560585428046088,0.12012475272053404,0.18157249640484924,0.023090776314098647,0.5337995337995338,0.23981299357589947,3.5641870064241004
2017,CHC,490511,23,3.098,23,4,0.25049304232534325,0.08204762762042306,0.1281977810299279,0.036914422201261135,0.6956521739130435,0.5522101820092198,2.54578981799078
2017,MIN,490510,28,6.645,28,4,0.1707975739210184,0.08455228334521515,0.09313507409575106,0.08184658657530733,0.6301020408163265,0.6281436696819205,6.016856330318079
2017,MIA,490507,28,-0.131,28,5,0.18461282307886281,0.08101882808929682,0.11546161195778344,0.05808281516154147,0.5493197278911565,0.33354895106571014,-0.46454895106571015
2017,LAA,490506,22,-1.843,22,4,0.22761344156693025,0.0640208255122538,0.11439204711802771,0.05086951437257991,0.637904468412943,0.4428351923380205,-2.2858351923380207
2017,MIA,490498,19,-2.276,19,4,0.18825206890187057,0.08775033590075897,0.18446595771783897,0.03678563758595709,0.5390749601275917,0.22698572199365863,-2.5029857219936584
2017,LAD,490497,25,-1.317,25,4,0.24779599702145297,0.06604359353177927,0.1865310227708855,0.04245496743581081,0.52,0.12824203804908363,-1.4452420380490836
2017,MIA,490483,21,0.374,21,4,0.16069822205477477,0.05133164839500696,0.16156110902808574,0.08707448736349278,0.30952380952380953,-0.16564287847425607,0.5396428784742561
2017,LAD,490482,25,2.756,25,3,0.2889424872513108,0.05285669395963513,0.1497067801479566,0.055657634848811324,0.8,0.7652866808361753,1.9907133191638244
2017,PIT,490481,24,1.165,24,4,0.2372524728238803,0.07054225678153826,0.17679310768754886,0.05184287918099272,0.6666666666666666,0.5112196352517977,0.6537803647482023
2017,CLE,490477,25,0.0,25,3,0.2392703517596441,0.06278873768006653,0.23009044192666273,0.03673945526759761,0.5818181818181819,0.2286558370042231,-0.2286558370042231
2017,MIN,490896,42,-2.904,42,6,0.18630253789682416,0.0866162918062967,0.08374020470724822,0.06444926180280013,0.5483634877247308,0.3777936169426941,-3.281793616942694
2017,CIN,490893,23,1.005,23,3,0.20540004874522172,0.09124786413422953,0.09208562800639751,0.057065049658794526,0.4842578710644677,0.20852033924243463,0.7964796607575653
2017,COL,490886,36,-3.21,36,5,0.22439469852575464,0.07880920789898968,0.17301235195916423,0.050003035302018634,0.48039215686274506,0.11473916556411612,-3.3247391655641163
2017,LAD,490881,26,3.286,26,6,0.26661709211124085,0.05810186093208635,0.11252419810440518,0.06413132495709563,0.36747301399869375,-0.13756845132702322,3.4235684513270233
2017,TOR,490878,23,1.864,23,6,0.2551066107461762,0.06642188004983039,0.162223754856827,0.049047850619671235,0.5217391304347826,0.16210060941858417,1.701899390581416
2017,CWS,490876,31,-0.554,31,4,0.22693948273190287,0.09129828255067571,0.21279543788804026,0.04568717392431078,0.43870967741935485,0.02763757172559589,-0.5816375717255959
2017,WSH,490873,24,-0.642,24,4,0.21486454342797612,0.07670252841057885,0.15297245204833057,0.034040696980098796,0.7405913978494624,0.6345541429120618,-1.2765541429120617
2017,COL,490871,28,-1.14,28,5,0.2022973607214098,0.10341232954658654,0.2429813668009769,0.028260039147240727,0.4527027027027027,0.023352133155914112,-1.163352133155914
2017,MIA,490870,20,-0.713,20,4,0.21198868377138086,0.12007408306649545,0.16644449817322157,0.037985530366240625,0.8,0.8950711597375804,-1.6080711597375803
2017,CLE,490869,21,0.161,21,2,0.292434119685013,0.06208683461668892,0.1528621758585691,0.049852217848067114,0.8095238095238095,0.7856496960538131,-0.624649696053813
2017,NYY,490868,22,-0.675,22,3,0.23110990279392907,0.08054580715332281,0.08924240222657047,0.06212746450154272,0.7727272727272727,0.8366780708051489,-1.511678070805149
2017,MIL,490867,25,-0.027,25,4,0.16593583216825286,0.08448292363684105,0.15682805668341207,0.06112594621820413,0.6939130434782608,0.675713320298325,-0.702713320298325
2017,HOU,490865,25,0.067,25,3,0.25449519770763274,0.0865170283977533,0.14785738165569628,0.04857523485118227,0.3194924176193058,-0.23566683286379697,0.302666832863797
2017,CIN,490863,45,-6.477,45,3,0.14243415505730597,0.10148908499761132,0.2107257429730148,0.023933077630642667,0.22685185185185183,-0.47526463713824463,-6.001735362861756
2017,TOR,490863,25,1.543,25,3,0.20464042213679556,0.08261732066439398,0.30184848045260027,0.029357184304054543,0.68,0.4675511135639241,1.0754488864360758
2017,CWS,490861,21,1.719,21,4,0.1768548689053489,0.09363842032917644,0.12619665297369967,0.04416793461934223,0.09523809523809523,-0.7031980956641481,2.4221980956641485
2017,LAA,490860,23,-0.486,23,5,0.20988208105392908,0.05931013609703717,0.10741492868185042,0.058995660093214684,0.5674281503316139,0.31334407593645164,-0.7993440759364516
2017,ATL,490860,26,0.24,26,4,0.20142564827067538,0.0870303813127675,0.10750154150238414,0.057423239230718966,0.7692307692307693,0.8337915066590162,-0.5937915066590163
2017,AZ,490859,22,-2.472,22,6,0.2186963784086922,0.07566440546082155,0.1744414025010921,0.040475652780120865,0.08727272727272727,-0.8083522655810613,-1.6636477344189387
2017,COL,490856,28,2.414,28,4,0.22151991294368215,0.07732937934885704,0.17013923999881073,0.031664030665551283,0.7142857142857143,0.5618261441457033,1.8521738558542968
2017,ATL,490845,27,2.965,27,2,0.16536747580004577,0.07753986525342395,0.18230792458346076,0.054877591409761534,0.8245614035087719,0.9191628112431418,2.045837188756858
2017,TEX,490843,25,0.253,25,3,0.24895604452605474,0.0717903839095212,0.18391813671512405,0.04782748006301584,0.8005797101449275,0.7919481971146227,-0.5389481971146227
2017,CLE,490835,25,-0.782,25,5,0.3116732883892828,0.0926920174758075,0.09156793690287411,0.04076377062154288,0.5321739130434783,0.21617621420284383,-0.9981762142028439
2017,PHI,490833,27,2.93,27,5,0.22634059724598593,0.07915931058741633,0.09133736954778035,0.06702351729514246,0.7037037037037037,0.6996372120752077,2.2303627879247925
2017,TB,490827,20,0.632,20,2,0.2762428020497649,0.06963125363199323,0.1331719847852501,0.04332175497913255,0.85,0.8798376954146467,-0.24783769541464673
2017,HOU,490816,25,0.231,25,3,0.23535827156844114,0.06401126901338064,0.1515104771557883,0.04265163193051362,0.2290909090909091,-0.5143703478792799,0.7453703478792799
2017,AZ,490814,26,-1.159,26,5,0.2583583160778759,0.08220659299916658,0.2486199108378475,0.0249904436747852,0.5334601296139758,0.11374223440159037,-1.2727422344015904
2017,TEX,490813,25,0.777,25,4,0.15893598002878676,0.054174807608017926,0.2183686239589027,0.061906970502381246,0.5289328063241107,0.21986157451019284,0.5571384254898072
2017,STL,490812,23,-3.404,23,5,0.21784653434247206,0.07165142400895833,0.17188399176088523,0.04862694906874262,0.5652173913043478,0.28259012174093634,-3.6865901217409363
2017,SEA,490811,26,0.214,26,5,0.22838761252679204,0.09154946901158798,0.0699559759220792,0.07623924409327734,0.5025641025641026,0.3234198557720629,-0.1094198557720629
2017,TOR,490801,21,1.109,21,4,0.22012442374713062,0.07719180979974835,0.26116971904643327,0.03551393582323261,0.6666666666666666,0.45134279828884694,0.657657201711153
2017,SD,490796,28,-0.26,28,6,0.20097319005097944,0.10414463710236858,0.15932716546732698,0.0516294358549547,0.2976190476190476,-0.20932439072541031,-0.050675609274589695
2017,NYM,490796,32,0.792,32,6,0.1845484440761781,0.0746702996328517,0.197316452836598,0.03864944696604184,0.546875,0.21609342404189924,0.5759065759581008
2017,ATH,490793,19,2.8,19,3,0.22921882666691545,0.07842990318488703,0.22636485629957337,0.03206418575765324,0.6842105263157895,0.48423505054533544,2.3157649494546644
2017,COL,490789,16,1.494,16,4,0.20235724541455363,0.11739222689825264,0.2439725081280342,0.02749519620780888,0.5625,0.30211216722103695,1.191887832778963
2017,SF,490782,18,2.271,18,3,0.1982653445320112,0.08600091266757934,0.15896719083385752,0.046036368569701905,0.7777777777777778,0.7946977838082065,1.4763022161917934
2017,ATL,490780,35,-2.011,35,5,0.18834807502183096,0.08098927233620701,0.2127167066619,0.048265880466923115,0.7142857142857143,0.640557296915103,-2.651557296915103
2017,MIA,490778,27,0.031,27,4,0.20137500469443953,0.09423504705532906,0.13230796428262814,0.042517585648935825,0.48484848484848486,0.15228378134430942,-0.12128378134430942
2017,DET,490775,29,-1.22,29,3,0.15043016515258284,0.060004266749010306,0.09438353547805681,0.06840733561006784,0.6896551724137931,0.650073069815791,-1.870073069815791
2017,DET,490766,25,0.539,25,2,0.17328678015856253,0.05907219819198737,0.23942690669720793,0.04906341387477344,0.96,1.1349387780731663,-0.5959387780731663
2017,HOU,490766,12,3.171,12,4,0.2968954173811505,0.08622587065557953,0.11091091061668555,0.05765569604472237,0.2692307692307692,-0.31968606368315355,3.490686063683153
2017,CWS,490763,26,-1.517,26,5,0.14601933761994973,0.08815591506872611,0.09018059748902343,0.060997070934810965,0.7532051282051282,0.8388373741594404,-2.3558373741594405
2017,TOR,490761,20,0.102,20,2,0.23660967089538518,0.07941901084758227,0.04458172458172458,0.09585585585585586,0.8,1.0371970595722928,-0.9351970595722928
2017,TB,490757,18,-0.608,18,3,0.27668914821088736,0.07797707928142711,0.09691636865549909,0.030096618357487923,0.7222222222222222,0.5709724238804634,-1.1789724238804635
2017,NYM,490754,28,0.561,28,6,0.20458041301755728,0.08993811147592636,0.12781311552754024,0.05931249567822962,0.31980519480519476,-0.16082060756485572,0.7218206075648558
2017,COL,490752,25,-1.428,25,4,0.1799212116739403,0.09117980792834189,0.2663873809448484,0.039663019609120616,0.6075,0.38574146515924146,-1.8137414651592414
2017,CLE,490751,23,0.474,23,4,0.29789679666343644,0.08518364199801787,0.13382050262770467,0.03731923853704162,0.4423440453686201,-0.022203672530284102,0.4962036725302841
2017,TEX,490745,29,-1.097,29,2,0.1578556366136482,0.07545785517518237,0.04522718568455636,0.0930983725319195,0.5713025840021165,0.5328365761624156,-1.6298365761624156
2017,PHI,490743,24,-1.249,24,4,0.22250972388761714,0.09948077225876,0.15398062489654363,0.044598734703600075,0.7435897435897436,0.7403133309474994,-1.9893133309474995
2017,HOU,490736,29,2.738,29,4,0.23920708778335692,0.08870196293165922,0.13453201293955838,0.04339546629992738,0.6650246305418719,0.5298414121194011,2.208158587880599
2017,ATH,490734,26,-0.537,26,3,0.20477193366999652,0.09580766490896692,0.13004474905078273,0.04773039522166229,0.6923076923076923,0.6401194225358504,-1.1771194225358506
2017,AZ,490733,23,2.897,23,2,0.3222235564140127,0.10742523475104553,0.08782588110978834,0.045393321645813244,0.7976011994002998,0.8635159777565995,2.0334840222434005
2017,ATL,490732,29,-0.223,29,5,0.18375541953842767,0.08470409978627502,0.1905919950313837,0.04834708810544383,0.6896551724137931,0.6020078418709016,-0.8250078418709016
2017,DET,490730,21,1.5,21,3,0.18890795620439796,0.08209699869716465,0.09186396053392847,0.05826802169597103,0.7281431090954901,0.7402637099271536,0.7597362900728464
2017,MIL,490726,24,1.102,24,5,0.18205893651963612,0.1031124099982783,0.1264905196527116,0.07006017349506682,0.07533670033670034,-0.6211825375884095,1.7231825375884096
2017,CHC,490726,27,0.91,27,5,0.18268921662145954,0.09060835865588349,0.23801230854012084,0.04705593556746873,0.3884481937939474,-0.07057052789553642,0.9805705278955364
2017,NYM,490724,20,0.583,20,4,0.2803090191314977,0.06316353823938346,0.1423349419538365,0.04507544277834072,0.75,0.6429781502583871,-0.05997815025838715
2017,MIN,490723,36,-0.172,36,5,0.18127387426188535,0.0857242291342012,0.08537498975882057,0.0672830732362014,0.5674603174603176,0.4309108687203711,-0.602910868720371
2017,SEA,490702,17,1.279,17,2,0.13484502687182506,0.06391813296031805,0.13216152543620702,0.055407494662445704,0.5147058823529411,0.21486824265073312,1.0641317573492668
2017,BAL,490692,27,0.413,27,4,0.18482606074706429,0.08092423189811733,0.19467656391037091,0.047959294989598694,0.5056530214424951,0.17809625031508558,0.2349037496849144
2017,PIT,490691,31,-0.793,31,4,0.2042042005336582,0.09750973679311424,0.14302337254608471,0.045074278925233476,0.5806451612903226,0.38185038863066567,-1.1748503886306656
2017,PHI,490689,23,0.454,23,2,0.20404412103263403,0.08215138840542875,0.12931683859430051,0.05453614532167136,0.8494983277591974,0.9831659687578869,-0.5291659687578869
2017,SEA,490688,29,1.365,29,5,0.12241614144517822,0.09360476421957174,0.05075231147740524,0.09330391417425145,0.3773946360153257,0.1595116244646475,1.2054883755353525
2017,LAA,490680,37,2.204,37,4,0.21591464972269925,0.0664795374764415,0.1748966622526994,0.052535380139095304,0.5531026463229853,0.25761612581432214,1.946383874185678
2017,TB,490676,26,1.314,26,3,0.2492080745953659,0.07089237829005426,0.10880549225943008,0.07613575000689773,0.5384615384615384,0.33315681473012093,0.9808431852698791
2017,CLE,490676,24,-2.397,24,6,0.3118909858994016,0.06987558563993783,0.11824819372760219,0.056472153239168536,0.4583333333333333,0.048270085656939354,-2.445270085656939
2017,LAD,490672,27,-2.329,27,3,0.19131707956874103,0.07793405334741711,0.13267230718587916,0.07971658999313334,0.6140350877192982,0.5504694531892775,-2.8794694531892775
2017,MIL,490662,38,-2.336,38,4,0.20688191091574085,0.10685556703246678,0.16918494775067258,0.042930310118562756,0.19444444444444445,-0.4717962055056163,-1.8642037944943834
2017,CLE,490661,23,-0.896,23,4,0.27668472406891204,0.07959733952356493,0.1733292290291741,0.044558037225622564,0.7167325428194993,0.6043335563515544,-1.5003335563515545
2017,DET,490658,19,0.271,19,3,0.25297905422491346,0.07634271859979011,0.036875134592386866,0.06878697557243384,0.8199445983379502,0.9612238111927898,-0.6902238111927897
2017,CHC,490656,27,-1.719,27,2,0.233869186151056,0.08107777943323019,0.1752747337433147,0.03981305946442119,0.7037037037037037,0.575071859624775,-2.294071859624775
2017,TB,490653,21,-0.735,21,3,0.21342745566511545,0.10361210404127877,0.12337164145420323,0.06615358260528043,0.8095238095238095,0.9945495786523408,-1.7295495786523407
2017,CWS,490651,16,-0.703,16,5,0.20082803587519418,0.08921167354957439,0.17204984600704248,0.034662800514725894,0.36397058823529416,-0.17079614377850316,-0.5322038562214968
2017,MIN,490646,25,1.611,25,3,0.21828687557763696,0.07465954524333517,0.13797285382870117,0.056356287328325864,0.7753846153846154,0.7981876626529276,0.8128123373470724
2017,LAA,490643,23,4.309,23,3,0.20367223332500248,0.06569973468338874,0.11724017918997276,0.05588584034978708,0.7893172058038778,0.8136291738003658,3.4953708261996344
2017,CIN,490642,24,1.48,24,1,0.16312056737588654,0.14184397163120568,0.15602836879432624,0.028368794326241134,0.3333333333333333,-0.10928306251581976,1.5892830625158196
2017,CHC,490641,17,0.95,17,3,0.22006377165921098,0.08470217213138256,0.21097176980914945,0.03167814781074128,0.6794982698961938,0.4952271593972848,0.45477284060271517
2017,KC,490640,18,0.416,18,4,0.2134718424961468,0.056265063081662445,0.1922452296458047,0.03791089785339316,0.3888888888888889,-0.19749930300996876,0.6134993030099687
2017,BOS,490638,28,-1.879,28,4,0.2117053546542961,0.06281253268364559,0.11411941143279322,0.05424504104407837,0.6932773109243697,0.5826658990339901,-2.4616658990339904
2017,TB,490638,26,0.117,26,4,0.18321890806104488,0.05496322015913144,0.20936141577302397,0.043976038347709245,0.7735042735042735,0.6899735808632583,-0.5729735808632583
2017,SEA,490637,30,1.456,30,3,0.1397256338432809,0.09834267040149394,0.147891977303742,0.03793363499245852,0.38888888888888895,-0.05093627424306013,1.50693627424306
2017,TEX,490633,27,-0.376,27,4,0.15452329135617457,0.09016964331493901,0.23716396207522014,0.05740183364439408,0.7430488459473966,0.772337259898918,-1.148337259898918
2017,LAA,490628,22,-0.768,22,4,0.22935271953098776,0.07660799454376138,0.09049671969649332,0.044329625927531986,0.6363636363636364,0.4508040883108919,-1.218804088310892
2017,MIA,490624,25,0.306,25,5,0.16630335251240777,0.0887757981898115,0.16089255015377255,0.048204758739356784,0.5563636363636364,0.32693110220614474,-0.020931102206144747
2017,TOR,490622,23,0.57,23,4,0.22994188135967167,0.09418496832043104,0.036918901745521614,0.0848995300925011,0.6086956521739131,0.6086945314559324,-0.03869453145593249
2017,LAA,490615,30,0.723,30,3,0.17912758945386062,0.084189736346516,0.20583003766478344,0.04933427495291902,0.7371794871794871,0.7091820221874465,0.01381797781255345
2017,CIN,490614,31,-0.057,31,4,0.17616185759235858,0.0640097733917406,0.07331627364976154,0.05194529379633008,0.6451612903225806,0.49063277935320815,-0.5476327793532082
2017,BOS,490613,20,0.886,20,4,0.26287113329266587,0.08869939930490242,0.059210813449335285,0.04812066113377904,0.6900000000000001,0.6122767360679964,0.27372326393200364
2017,LAD,490592,23,2.511,23,6,0.142246269284652,0.11665662802314926,0.12586498275724062,0.04826136714351367,0.6521739130434783,0.6306239516677459,1.8803760483322542
2017,CIN,490591,24,2.934,24,3,0.23325331960525486,0.08633172931692745,0.12403223744816094,0.0504577229777193,0.3275862068965517,-0.19778491649621888,3.131784916496219
2017,LAA,490589,22,2.341,22,4,0.26577246745486494,0.10169668867842363,0.1565107767000423,0.041929026483870806,0.5501567398119123,0.2871383494160582,2.0538616505839418
2017,HOU,490583,23,-1.404,23,4,0.27608070619680297,0.07690809932965118,0.18198174375830548,0.03044207503313783,0.7391304347826086,0.5892253242069401,-1.99322532420694
2017,CHC,490574,30,-0.966,30,2,0.14997470147743375,0.07777271807326452,0.24797105849018417,0.018579234972677598,0.5666666666666667,0.1896930424433314,-1.1556930424433314
